模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150724009950370819192	2015-07-24 10:45:51	1003680271201507240466959493	2015-07-24 10:45:51	992.01 	2015-07-31	SUCCESS	否	直充	2015-07-24	2015-08-23
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150724416450518715859	2015-07-24 11:50:12	1006250271201507240467546316	2015-07-24 11:50:12	992.01 	2015-07-31	SUCCESS	否	直充	2015-07-24	2015-08-23
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150724283250370812281	2015-07-24 13:23:21	1007650271201507240468358719	2015-07-24 13:23:21	992.01 	2015-07-31	SUCCESS	否	直充	2015-07-24	2015-08-23
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150724341750518715491	2015-07-24 15:33:00	1000800271201507240469245288	2015-07-24 15:33:00	992.01 	2015-07-31	SUCCESS	否	直充	2015-07-24	2015-08-23
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150725108750183119888	2015-07-25 10:33:08	1004080271201507250473842109	2015-07-25 10:33:08	992.01 	2015-08-01	SUCCESS	否	直充	2015-07-25	2015-08-24
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150725108750969612472	2015-07-25 10:35:35	1004080271201507250473868458	2015-07-25 10:35:35	992.01 	2015-08-01	SUCCESS	否	直充	2015-07-25	2015-08-24
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150726915250370811144	2015-07-26 15:39:03	1009720271201507260482591400	2015-07-26 15:39:03	992.01 	2015-08-02	SUCCESS	否	直充	2015-07-26	2015-08-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150726439550370811508	2015-07-26 22:20:47	1007140271201507260485079286	2015-07-26 22:20:47	992.01 	2015-08-02	SUCCESS	否	直充	2015-07-26	2015-08-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150726175950370815726	2015-07-27 00:00:05	1002000271201507260485394531	2015-07-27 00:00:05	992.01 	2015-08-03	SUCCESS	否	直充	2015-07-27	2015-08-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150727031450863216497	2015-07-27 00:24:51	1009860271201507270485459847	2015-07-27 00:24:51	992.01 	2015-08-03	SUCCESS	否	直充	2015-07-27	2015-08-26
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150727031450370813145	2015-07-27 00:45:09	1009860271201507270485474153	2015-07-27 00:45:09	992.01 	2015-08-03	SUCCESS	否	直充	2015-07-27	2015-08-26
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150727975050050518858	2015-07-27 15:07:46	1005720271201507270488390170	2015-07-27 15:07:46	992.01 	2015-08-03	SUCCESS	否	直充	2015-07-27	2015-08-26
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150728176050370813294	2015-07-28 11:55:12	1001360271201507280493378927	2015-07-28 11:55:12	992.01 	2015-08-04	SUCCESS	否	直充	2015-07-28	2015-08-27
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150728213450370812932	2015-07-28 19:43:31	1003150271201507280496897611	2015-07-28 19:43:31	992.01 	2015-08-04	SUCCESS	否	直充	2015-07-28	2015-08-29
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150728435750370829026	2015-07-28 09:15:40	1003290271201507280492244954	2015-07-28 09:15:40	1702.72 	2015-08-04	SUCCESS	否	直充	2015-07-28	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150728874750370826796	2015-07-28 14:31:13	1007360271201507280494592956	2015-07-28 14:31:13	1702.72 	2015-08-04	SUCCESS	否	直充	2015-07-28	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729276550370814154	2015-07-29 09:42:23	1003470271201507290499192046	2015-07-29 09:42:23	992.01 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-08-28
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729680450050515239	2015-07-29 09:52:36	1009920271201507290499244219	2015-07-29 09:52:36	992.01 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-08-28
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729131350370816608	2015-07-29 09:53:25	1006920271201507290499231113	2015-07-29 09:53:25	992.01 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-08-28
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729669250370815968	2015-07-29 10:56:22	1008800271201507290499639758	2015-07-29 10:56:22	992.01 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-08-28
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729519650372115685	2015-07-29 15:56:16	1005910271201507290501990257	2015-07-29 15:56:16	992.01 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-08-28
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729785750050512439	2015-07-29 17:00:34	1004900271201507290502340138	2015-07-29 17:00:34	992.01 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-08-28
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729393350969617128	2015-07-29 17:10:05	1004730271201507290502463310	2015-07-29 17:10:05	992.01 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-08-28
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729694350370817679	2015-07-29 23:03:15	1006240271201507290504818843	2015-07-29 23:03:15	992.01 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-08-28
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729268450370821819	2015-07-29 09:02:35	1001150271201507290498995280	2015-07-29 09:02:35	1702.72 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729748050370826324	2015-07-29 09:19:02	1007240271201507290499076287	2015-07-29 09:19:02	1702.72 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150729719550370829677	2015-07-29 13:27:05	1008920271201507290501006587	2015-07-29 13:27:05	1702.72 	2015-08-05	SUCCESS	否	直充	2015-07-29	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15073037821036318219	2015-07-30 10:25:41	1005190271201507300506094176	2015-07-30 10:25:41	693.81 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-08-29
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150730257050370817174	2015-07-30 10:35:07	1007220271201507300506167273	2015-07-30 10:35:07	992.01 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-08-29
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150730880250372119304	2015-07-30 10:37:27	1005480271201507300506181710	2015-07-30 10:37:27	992.01 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-08-29
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150730830050863218815	2015-07-30 13:21:59	1005170271201507300507479078	2015-07-30 13:21:59	992.01 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-08-29
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150730268150969616547	2015-07-30 13:38:58	1001360271201507300507581525	2015-07-30 13:38:58	992.01 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-08-29
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150730499650020719659	2015-07-30 21:28:19	1008540271201507300510723835	2015-07-30 21:28:19	992.01 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-08-29
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150730879450970416271	2015-07-30 23:02:44	1007940271201507300511171844	2015-07-30 23:02:44	992.01 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-08-29
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15073091131036319626	2015-07-30 23:11:03	1004670271201507300511197489	2015-07-30 23:11:03	693.81 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-08-29
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150730234050370822458	2015-07-30 04:20:10	1003810271201507300505336602	2015-07-30 04:20:10	1702.72 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150730757550370822571	2015-07-30 17:53:57	1003040271201507300509207980	2015-07-30 17:53:57	1702.72 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150730879450370828358	2015-07-30 22:52:52	1007940271201507300511134667	2015-07-30 22:52:52	1702.72 	2015-08-06	SUCCESS	否	直充	2015-07-30	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150731089350020713176	2015-07-31 11:18:52	1008050271201507310512869518	2015-07-31 11:18:52	992.01 	2015-08-07	SUCCESS	否	直充	2015-07-31	2015-08-30
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150801069450020714164	2015-08-01 05:33:10	1008990271201508010518316981	2015-08-01 05:33:10	992.01 	2015-08-08	SUCCESS	否	直充	2015-08-01	2015-08-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150801275750370812731	2015-08-02 09:25:24	1004130271201508020527744939	2015-08-02 09:25:24	992.01 	2015-08-09	SUCCESS	否	直充	2015-08-02	2015-08-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150802667350370814913	2015-08-02 09:40:45	1002910271201508020527816353	2015-08-02 09:40:45	992.01 	2015-08-09	SUCCESS	否	直充	2015-08-02	2015-09-01
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150802597550020711977	2015-08-02 11:15:54	1001590271201508020528531591	2015-08-02 11:15:54	992.01 	2015-08-09	SUCCESS	否	直充	2015-08-02	2015-09-01
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150802379950020716885	2015-08-02 12:07:58	1004350271201508020529042559	2015-08-02 12:07:58	992.01 	2015-08-09	SUCCESS	否	直充	2015-08-02	2015-09-01
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150802044450020712730	2015-08-02 21:26:24	1007570271201508020533847823	2015-08-02 21:26:24	992.01 	2015-08-09	SUCCESS	否	直充	2015-08-02	2015-09-01
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150802340242999514928	2015-08-02 23:20:03	1003270271201508020534484615	2015-08-02 23:20:03	693.81 	2015-08-09	SUCCESS	否	直充	2015-08-02	2015-09-01
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150802688450370829393	2015-08-02 13:03:33	1008090271201508020529652108	2015-08-02 13:03:33	1702.72 	2015-08-09	SUCCESS	否	直充	2015-08-02	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803712550741114746	2015-08-03 09:07:46	1006000271201508030535589696	2015-08-03 09:07:46	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803049150020718063	2015-08-03 09:38:02	1008190271201508030535738970	2015-08-03 09:38:02	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803291150370818136	2015-08-03 09:54:03	1002560271201508030535827965	2015-08-03 09:54:03	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803126750970414510	2015-08-03 10:11:43	1000680271201508030535943908	2015-08-03 10:11:43	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803326750370811115	2015-08-03 10:35:53	1001130271201508030536121297	2015-08-03 10:35:53	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803018650970415676	2015-08-03 10:40:37	1004640271201508030536138363	2015-08-03 10:40:37	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803985550970412299	2015-08-03 10:58:12	1005750271201508030536289350	2015-08-03 10:58:12	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803707550370814661	2015-08-03 11:34:04	1003880271201508030536671454	2015-08-03 11:34:04	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803011750370815333	2015-08-03 14:50:29	1002220271201508030538451116	2015-08-03 14:50:29	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803037350370815984	2015-08-03 15:36:15	1000480271201508030538553154	2015-08-03 15:36:15	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803285250372118686	2015-08-03 15:52:22	1001350271201508030538893192	2015-08-03 15:52:22	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803556150370817021	2015-08-03 16:46:26	1009310271201508030539319862	2015-08-03 16:46:26	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803088450370813598	2015-08-03 17:53:08	1002160271201508030539852212	2015-08-03 17:53:08	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803323350370816187	2015-08-03 18:28:42	1003780271201508030540207738	2015-08-03 18:28:42	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803930550370811785	2015-08-03 21:07:45	1009790271201508030541587971	2015-08-03 21:07:45	992.01 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-02
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803425350370821742	2015-08-03 09:09:05	1004740271201508030535614621	2015-08-03 09:09:05	1702.72 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150803353750370824101	2015-08-03 16:36:50	1005810271201508030539232059	2015-08-03 16:36:50	1702.72 	2015-08-10	SUCCESS	否	直充	2015-08-03	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15080434021370811251	2015-08-04 08:39:50	1003270271201508040543594422	2015-08-04 08:39:50	693.81 	2015-08-11	SUCCESS	否	直充	2015-08-04	2015-09-03
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150804121650370814810	2015-08-04 09:45:46	1001560271201508040543925579	2015-08-04 09:45:46	992.01 	2015-08-11	SUCCESS	否	直充	2015-08-04	2015-09-03
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150804398250370811834	2015-08-04 10:57:35	1003600271201508040544478442	2015-08-04 10:57:35	992.01 	2015-08-11	SUCCESS	否	直充	2015-08-04	2015-09-03
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150804420550372114988	2015-08-04 12:13:04	1000370271201508040545236511	2015-08-04 12:13:04	992.01 	2015-08-11	SUCCESS	否	直充	2015-08-04	2015-09-03
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150804121650414419376	2015-08-04 12:19:51	1001560271201508040545304507	2015-08-04 12:19:51	992.01 	2015-08-11	SUCCESS	否	直充	2015-08-04	2015-09-03
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15080470011036315974	2015-08-04 20:23:04	1004690271201508040549306898	2015-08-04 20:23:04	693.81 	2015-08-11	SUCCESS	否	直充	2015-08-04	2015-09-03
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150804069050372118801	2015-08-04 22:50:25	1003800271201508040550327920	2015-08-04 22:50:25	992.01 	2015-08-11	SUCCESS	否	直充	2015-08-04	2015-09-03
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150804192050370822417	2015-08-04 07:11:56	1006370271201508040543296718	2015-08-04 07:11:56	1702.72 	2015-08-11	SUCCESS	否	直充	2015-08-04	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150804119250370822416	2015-08-04 09:24:28	1008480271201508040543809161	2015-08-04 09:24:28	1702.72 	2015-08-11	SUCCESS	否	直充	2015-08-04	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150804959250370816249	2015-08-05 22:50:11	1000670271201508040550240488	2015-08-05 22:50:11	992.01 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-03
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150805205050372111947	2015-08-05 02:45:09	1002160271201508050551270672	2015-08-05 02:45:09	992.01 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150805603050372119232	2015-08-05 09:02:17	1006070271201508050552034768	2015-08-05 09:02:17	992.01 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150805326250370814090	2015-08-05 10:32:38	1001150271201508050552639882	2015-08-05 10:32:38	992.01 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15080547121036312816	2015-08-05 10:38:24	1005830271201508050552712602	2015-08-05 10:38:24	693.81 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150805983250372118667	2015-08-05 16:23:56	1005570271201508050555761271	2015-08-05 16:23:56	992.01 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15080570701760011133	2015-08-05 16:40:23	1008860271201508050555906227	2015-08-05 16:40:23	693.81 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150805340250372112839	2015-08-05 20:29:22	1003270271201508050557937046	2015-08-05 20:29:22	992.01 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150805962750372119600	2015-08-05 21:25:59	1004710271201508050558355760	2015-08-05 21:25:59	992.01 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150805871450370819451	2015-08-05 21:28:09	1000050271201508050558410002	2015-08-05 21:28:09	992.01 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150805554250372115668	2015-08-05 22:49:10	1009270271201508050558903973	2015-08-05 22:49:10	992.01 	2015-08-12	SUCCESS	否	直充	2015-08-05	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150805317350370813441	2015-08-06 08:48:53	1007920271201508050552120312	2015-08-06 08:48:53	992.01 	2015-08-13	SUCCESS	否	直充	2015-08-06	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15080694611760011109	2015-08-06 13:12:50	1002160271201508060562516929	2015-08-06 13:12:50	693.81 	2015-08-13	SUCCESS	否	直充	2015-08-06	2015-09-05
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150806038350799116462	2015-08-06 15:15:20	1005510271201508060563477034	2015-08-06 15:15:20	992.01 	2015-08-13	SUCCESS	否	直充	2015-08-06	2015-09-05
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150806990350020725130	2015-08-06 08:56:30	1004810271201508060560361290	2015-08-06 08:56:30	1702.72 	2015-08-13	SUCCESS	否	直充	2015-08-06	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150807564742370815341	2015-08-07 15:13:57	1006270271201508070570696474	2015-08-07 15:13:57	693.81 	2015-08-14	SUCCESS	否	直充	2015-08-07	2015-09-04
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15080741861036314738	2015-08-07 01:44:40	1006190271201508070567150452	2015-08-07 01:44:40	693.81 	2015-08-14	SUCCESS	否	直充	2015-08-07	2015-09-06
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15080777281036311810	2015-08-07 09:14:13	1001680271201508070567936436	2015-08-07 09:14:13	693.81 	2015-08-14	SUCCESS	否	直充	2015-08-07	2015-09-06
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150807012750372114243	2015-08-07 09:26:34	1000100271201508070567975547	2015-08-07 09:26:34	992.01 	2015-08-14	SUCCESS	否	直充	2015-08-07	2015-09-06
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15080729431036315390	2015-08-07 09:37:56	1002430271201508070568039303	2015-08-07 09:37:56	693.81 	2015-08-14	SUCCESS	否	直充	2015-08-07	2015-09-06
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150808174150020713534	2015-08-08 00:31:51	1006740271201508080574220264	2015-08-08 00:31:51	992.01 	2015-08-15	SUCCESS	否	直充	2015-08-08	2015-09-07
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150808294750020719362	2015-08-08 16:53:12	1004960271201508080576811168	2015-08-08 16:53:12	992.01 	2015-08-15	SUCCESS	否	直充	2015-08-08	2015-09-07
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150809363050020719455	2015-08-09 20:59:35	1007960271201508090587055035	2015-08-09 20:59:35	992.01 	2015-08-16	SUCCESS	否	直充	2015-08-09	2015-09-08
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150809167950020715578	2015-08-09 22:35:16	1003970271201508090587534425	2015-08-09 22:35:16	992.01 	2015-08-16	SUCCESS	否	直充	2015-08-09	2015-09-08
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150810478150020716135	2015-08-10 00:45:19	1009510271201508100587883782	2015-08-10 00:45:19	992.01 	2015-08-17	SUCCESS	否	直充	2015-08-10	2015-09-09
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150810706150370814135	2015-08-10 08:55:10	1007720271201508100588442773	2015-08-10 08:55:10	992.01 	2015-08-17	SUCCESS	否	直充	2015-08-10	2015-09-09
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150810268450020716495	2015-08-10 09:03:33	1001150271201508100588472596	2015-08-10 09:03:33	992.01 	2015-08-17	SUCCESS	否	直充	2015-08-10	2015-09-09
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150810837050020711068	2015-08-10 09:58:27	1005790271201508100588755098	2015-08-10 09:58:27	992.01 	2015-08-17	SUCCESS	否	直充	2015-08-10	2015-09-09
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150810630450372119860	2015-08-10 12:22:45	1009120271201508100589963031	2015-08-10 12:22:45	992.01 	2015-08-17	SUCCESS	否	直充	2015-08-10	2015-09-09
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150811057050370819878	2015-08-11 09:15:59	1007850271201508110595572033	2015-08-11 09:15:59	992.01 	2015-08-18	SUCCESS	否	直充	2015-08-11	2015-09-10
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150811906050020714024	2015-08-11 09:37:07	1003100271201508110595672254	2015-08-11 09:37:07	992.01 	2015-08-18	SUCCESS	否	直充	2015-08-11	2015-09-10
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150811898750372115393	2015-08-11 09:40:59	1004390271201508110595675956	2015-08-11 09:40:59	992.01 	2015-08-18	SUCCESS	否	直充	2015-08-11	2015-09-10
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150811354450863215418	2015-08-11 11:34:35	1007960271201508110596533734	2015-08-11 11:34:35	992.01 	2015-08-18	SUCCESS	否	直充	2015-08-11	2015-09-10
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150811935050863216553	2015-08-11 11:35:06	1008530271201508110596557833	2015-08-11 11:35:06	992.01 	2015-08-18	SUCCESS	否	直充	2015-08-11	2015-09-10
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150811169750020713893	2015-08-11 12:57:28	1006710271201508110596679779	2015-08-11 12:57:28	992.01 	2015-08-18	SUCCESS	否	直充	2015-08-11	2015-09-10
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150811003450020712432	2015-08-11 14:49:36	1003250271201508110598092450	2015-08-11 14:49:36	992.01 	2015-08-18	SUCCESS	否	直充	2015-08-11	2015-09-10
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150811994750370817320	2015-08-11 15:16:47	1005290271201508110598223130	2015-08-11 15:16:47	992.01 	2015-08-18	SUCCESS	否	直充	2015-08-11	2015-09-10
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15081181471036316850	2015-08-11 23:49:28	1001180271201508110601723087	2015-08-11 23:49:28	693.81 	2015-08-18	SUCCESS	否	直充	2015-08-11	2015-09-10
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150812807450372115994	2015-08-12 09:45:55	1006920271201508120602741956	2015-08-12 09:45:55	992.01 	2015-08-19	SUCCESS	否	直充	2015-08-12	2015-09-11
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150812189350370817368	2015-08-12 14:50:24	1004370271201508120605265018	2015-08-12 14:50:24	992.01 	2015-08-19	SUCCESS	否	直充	2015-08-12	2015-09-11
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15081329411879113203	2015-08-13 03:13:38	1008050271201508130609195686	2015-08-13 03:13:38	693.81 	2015-08-20	SUCCESS	否	直充	2015-08-13	2015-09-12
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15081363251036319111	2015-08-13 10:46:14	1000790271201508130609736181	2015-08-13 10:46:14	693.81 	2015-08-20	SUCCESS	否	直充	2015-08-13	2015-09-12
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15081300841036317122	2015-08-13 14:23:26	1009240271201508130612116897	2015-08-13 14:23:26	693.81 	2015-08-20	SUCCESS	否	直充	2015-08-13	2015-09-12
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15081409411879116094	2015-08-14 10:02:14	1004720271201508140617068195	2015-08-14 10:02:14	693.81 	2015-08-21	SUCCESS	否	直充	2015-08-14	2015-09-13
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15081409411036318320	2015-08-14 10:11:46	1004720271201508140617155282	2015-08-14 10:11:46	693.81 	2015-08-21	SUCCESS	否	直充	2015-08-14	2015-09-13
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150814008450799115499	2015-08-14 10:51:56	1009240271201508140617453842	2015-08-14 10:51:56	992.01 	2015-08-21	SUCCESS	否	直充	2015-08-14	2015-09-13
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15081474241879118912	2015-08-14 13:03:19	1006330271201508140618702491	2015-08-14 13:03:19	693.81 	2015-08-21	SUCCESS	否	直充	2015-08-14	2015-09-13
